param,build,operation,mean_us,stddev_us,ci_low_us,ci_high_us
128s,ref,keygen,15.44,0.19,15.417,15.505
128s,opt-ref,keygen,0.75,0.06999999999999999,0.74,0.7699999999999999
128s,neon,keygen,0.63,0.030000000000000002,0.63,0.64
128s,neon-pthread,keygen,0.65,0.060000000000000005,0.64,0.67
128f,ref,keygen,15.661,1.352,15.425,15.96
128f,opt-ref,keygen,0.73,0.05,0.7200000000000001,0.75
128f,neon,keygen,0.63,0.04,0.63,0.64
128f,neon-pthread,keygen,0.63,0.030000000000000002,0.63,0.64
192s,ref,keygen,31.518,2.567,31.075,32.095
192s,opt-ref,keygen,0.75,0.05,0.75,0.7699999999999999
192s,neon,keygen,0.67,0.05,0.66,0.68
192s,neon-pthread,keygen,0.69,0.08,0.68,0.71
192f,ref,keygen,30.382,0.21000000000000002,30.35,30.438
192f,opt-ref,keygen,0.7699999999999999,0.1,0.76,0.8099999999999999
192f,neon,keygen,0.66,0.04,0.66,0.67
192f,neon-pthread,keygen,0.67,0.030000000000000002,0.66,0.68
256s,ref,keygen,37.153,1.103,37.005,37.508
256s,opt-ref,keygen,0.7200000000000001,0.05,0.71,0.73
256s,neon,keygen,0.71,0.11,0.69,0.74
256s,neon-pthread,keygen,0.73,0.06999999999999999,0.7200000000000001,0.75
256f,ref,keygen,36.786,2.292,36.474,37.578
256f,opt-ref,keygen,0.73,0.04,0.7200000000000001,0.74
256f,neon,keygen,0.7,0.05,0.69,0.71
256f,neon-pthread,keygen,0.73,0.06999999999999999,0.7200000000000001,0.74
em_128s,ref,keygen,15.551,1.245,15.378,15.929
em_128s,opt-ref,keygen,0.76,0.12999999999999998,0.74,0.79
em_128s,neon,keygen,0.63,0.030000000000000002,0.62,0.64
em_128s,neon-pthread,keygen,0.64,0.030000000000000002,0.63,0.65
em_128f,ref,keygen,15.632,1.354,15.399,15.934
em_128f,opt-ref,keygen,0.7200000000000001,0.04,0.71,0.73
em_128f,neon,keygen,0.62,0.030000000000000002,0.61,0.62
em_128f,neon-pthread,keygen,0.64,0.030000000000000002,0.63,0.64
em_192s,ref,keygen,25.239,0.25,25.204,25.318
em_192s,opt-ref,keygen,24.578,0.58,24.495,24.749
em_192s,neon,keygen,25.489,1.696,25.213,25.899
em_192s,neon-pthread,keygen,25.927,1.984,25.606,26.415
em_192f,ref,keygen,25.189,2.399,24.842,25.857
em_192f,opt-ref,keygen,24.871,2.065,24.587,25.513
em_192f,neon,keygen,24.609,0.91,24.496,24.969
em_192f,neon-pthread,keygen,25.142,0.25999999999999995,25.109,25.228
em_256s,ref,keygen,40.461,0.27999999999999997,40.421,40.545
em_256s,opt-ref,keygen,40.78,1.689,40.568,41.4
em_256s,neon,keygen,41.327,3.071,40.868,42.165
em_256s,neon-pthread,keygen,42.71,2.802,42.271,43.421
em_256f,ref,keygen,41.07,3.311,40.62,42.123
em_256f,opt-ref,keygen,40.513,0.5199999999999999,40.44,40.668
em_256f,neon,keygen,41.1,3.256,40.682,42.256
em_256f,neon-pthread,keygen,42.002,1.769,41.748,42.513
128s,ref,sign,5430000.0,88127.0,5417000.0,5455000.0
128s,opt-ref,sign,43870.0,1274.0,43651.0,44158.0
128s,neon,sign,43862.0,1357.0,43611.0,44144.0
128s,neon-pthread,sign,34586.0,1469.0,34333.0,34916.0
128f,ref,sign,747489.0,3137.0,747023.0,748362.0
128f,opt-ref,sign,16047.999999999998,128.375,16024.0,16074.000000000002
128f,neon,sign,16001.000000000002,131.422,15979.0,16032.0
128f,neon-pthread,sign,14876.0,130.776,14852.0,14903.0
192s,ref,sign,19779000.0,1777000.0,19597000.0,20672000.0
192s,opt-ref,sign,120795.0,6534.0,119666.0,122257.0
192s,neon,sign,133124.0,5635.0,132108.0,134315.0
192s,neon-pthread,sign,107166.0,5948.0,106088.0,108432.0
192f,ref,sign,2485000.0,8963.0,2483000.0,2487000.0
192f,opt-ref,sign,49899.0,746.376,49782.0,50091.0
192f,neon,sign,51623.0,388.933,51549.0,51702.0
192f,neon-pthread,sign,48617.0,331.841,48554.0,48684.0
256s,ref,sign,43279000.0,133819.0,43263000.0,43331000.0
256s,opt-ref,sign,186606.0,1591.0,186373.0,187048.0
256s,neon,sign,235751.0,1111.0,235572.0,236022.0
256s,neon-pthread,sign,172794.0,1219.0,172613.0,173129.0
256f,ref,sign,5103000.0,19115.0,5100000.0,5108000.0
256f,opt-ref,sign,70341.0,1487.0,70169.0,70957.0
256f,neon,sign,76183.0,859.259,76055.0,76420.0
256f,neon-pthread,sign,69224.0,319.7,69165.0,69291.0
em_128s,ref,sign,4104000.0,10456.0,4102000.0000000005,4107000.0
em_128s,opt-ref,sign,32726.0,1089.0,32539.0,32973.0
em_128s,neon,sign,30160.0,742.596,30029.0,30322.0
em_128s,neon-pthread,sign,23330.0,1135.0,23145.0,23608.0
em_128f,ref,sign,568380.0,2275.0,568042.0,569002.0
em_128f,opt-ref,sign,13358.0,231.979,13319.0,13412.0
em_128f,neon,sign,13002.0,171.778,12970.0,13037.0
em_128f,neon-pthread,sign,12255.0,138.322,12228.0,12282.0
em_192s,ref,sign,17412000.0,139872.0,17389000.0,17446000.0
em_192s,opt-ref,sign,83422.0,1195.0,83213.0,83687.0
em_192s,neon,sign,92307.0,1205.0,92091.0,92566.0
em_192s,neon-pthread,sign,64378.0,1635.0,64107.0,64766.00000000001
em_192f,ref,sign,1860000.0,40966.0,1853000.0,1870000.0
em_192f,opt-ref,sign,34944.0,363.366,34874.0,35017.0
em_192f,neon,sign,35980.0,745.99,35872.0,36190.0
em_192f,neon-pthread,sign,33614.0,265.669,33562.0,33667.0
em_256s,ref,sign,36479000.0,350489.0,36441000.0,36649000.0
em_256s,opt-ref,sign,127960.0,858.026,127803.0,128139.99999999999
em_256s,neon,sign,162994.0,1343.0,162754.0,163285.0
em_256s,neon-pthread,sign,110507.0,4322.0,109903.0,111808.0
em_256f,ref,sign,4297000.0,15017.0,4294000.0,4300000.0
em_256f,opt-ref,sign,61164.0,390.938,61089.0,61243.0
em_256f,neon,sign,65227.99999999999,620.03,65137.0,65403.00000000001
em_256f,neon-pthread,sign,59677.0,209.102,59637.0,59719.0
128s,ref,verify,5399000.0,10394.0,5398000.0,5402000.0
128s,opt-ref,verify,39198.0,139.582,39172.0,39227.0
128s,neon,verify,38747.0,231.105,38712.0,38810.0
128s,neon-pthread,verify,29521.0,241.105,29475.0,29569.0
128f,ref,verify,737030.0,2348.0,736678.0,737661.0
128f,opt-ref,verify,12414.0,102.431,12394.0,12434.0
128f,neon,verify,12432.0,581.05,12369.0,12709.0
128f,neon-pthread,verify,11148.0,73.67,11135.0,11164.0
192s,ref,verify,20056000.0,5023000.0,19548000.0,22576000.0
192s,opt-ref,verify,101222.0,1419.0,101062.0,101825.0
192s,neon,verify,114484.0,1074.0,114342.0,114845.0
192s,neon-pthread,verify,87545.0,963.956,87413.0,87841.0
192f,ref,verify,2453000.0,10594.0,2451000.0,2456000.0
192f,opt-ref,verify,36998.0,914.606,36855.0,37232.0
192f,neon,verify,38430.0,918.683,38317.0,38776.0
192f,neon-pthread,verify,35286.0,274.961,35238.0,35347.0
256s,ref,verify,43254000.0,158061.0,43233000.0,43303000.0
256s,opt-ref,verify,169792.0,1672.0,169521.0,170200.0
256s,neon,verify,218656.0,1193.0,218451.0,218925.0
256s,neon-pthread,verify,156016.0,1124.0,155836.0,156296.0
256f,ref,verify,5066000.0,85167.0,5055000.0,5096000.0
256f,opt-ref,verify,53633.0,2873.0,53312.0,54886.0
256f,neon,verify,58770.0,373.625,58699.0,58846.0
256f,neon-pthread,verify,52165.0,559.611,52077.0,52307.0
em_128s,ref,verify,4094999.9999999995,13281.0,4093000.0,4098000.0
em_128s,opt-ref,verify,28393.0,124.25,28369.0,28418.0
em_128s,neon,verify,26106.0,661.69,26029.0,26382.0
em_128s,neon-pthread,verify,18927.0,144.857,18900.0,18957.0
em_128f,ref,verify,558979.0,1468.0,558733.0,559321.0
em_128f,opt-ref,verify,9864.0,119.974,9840.0,9887.0
em_128f,neon,verify,9509.0,113.73,9488.0,9532.0
em_128f,neon-pthread,verify,8763.0,92.796,8745.0,8782.0
em_192s,ref,verify,17398000.0,262809.0,17366000.0,17497000.0
em_192s,opt-ref,verify,72475.0,284.524,72421.0,72532.0
em_192s,neon,verify,81681.0,760.764,81578.0,81922.0
em_192s,neon-pthread,verify,52981.0,447.997,52902.0,53080.0
em_192f,ref,verify,1819000.0,22480.0,1816000.0,1826000.0
em_192f,opt-ref,verify,25143.0,240.706,25098.0,25192.0
em_192f,neon,verify,26314.0,358.2,26245.0,26385.0
em_192f,neon-pthread,verify,23733.0,273.358,23680.0,23787.0
em_256s,ref,verify,36408000.0,119456.0,36394000.0,36457000.0
em_256s,opt-ref,verify,109704.0,619.329,109607.0,109861.0
em_256s,neon,verify,144227.0,866.367,144090.0,144447.0
em_256s,neon-pthread,verify,90363.0,1224.0,90188.0,90721.0
em_256f,ref,verify,4249000.0,18745.0,4246000.0,4254000.0
em_256f,opt-ref,verify,43433.0,328.188,43370.0,43497.0
em_256f,neon,verify,47456.0,339.562,47392.0,47525.0
em_256f,neon-pthread,verify,42722.0,175.438,42689.0,42758.0
